8
65	14	-39	-16	89	-71	93	55	-19	34	82	-13	-95	-30	-85	-17	-33	-17	-84	52	-47	-47	63	-67	87	32	65	-25	-77	-28	-18	16	-82	-28	-72	39	8	-12	94	10	-81	-54	92	62	87	36	-89	61	90	-37	-73	-34	-19	58	-77	-98	-63	8	32	28	-62	29	-21	22	31	-30	-91	38	-62	76	17	-50	-27	39	29	83	-36	94	-6	24	-31	93	-70	-86	-32	24	-89	33	-84	-80	44	-61	-31	93	76	-26	-24	-35	8	-31	87	94	33	46	-4	-87	94	84	57	15	94	-93	-65	17	-53	66	-7	-70	-91	61	46	-47	50	70	8	92	-78	-25	-18	-69	42	65	47	41	3	86	-4	-42	-69	-13	49	85	-95	-23	57	90	80	-53	-42	19	1	46	-95	15	-4	47	-38	33	-46	51	49	-59	-48	-10	62	-87	-38	-73	26	51	-69	36	82	-45	-26	36	42	-9	11	85	0	89	10	77	-4	20	-78	-33	-26	-92	-78	-31	27	-15	-12	12	24	56	68	-72	-13	98	0	-3	13	30	-76	16	55	94	-83	32	-11	-94	-21	-4	-10	77	-37	-89	-28	-46	-86	59	45	-60	11	87	-81	55	0	41	14	26	51	6	-91	35	18	70	52	-43	-76	91	-64	64	-57	80	-77	-27	25	60	89	46	94	22	
0	-63	-99	-85	-52	33	8	37	-23	-17	1	-69	-29	97	85	22	36	13	-43	3	0	-9	-1	-49	62	77	-48	53	-66	53	73	88	65	-48	-52	-8	40	-17	-15	70	85	-92	98	-11	-51	-68	-44	85	62	-21	89	-70	98	76	-6	42	-98	-77	83	-12	-57	58	89	62	-33	-17	65	-4	-79	77	-31	76	-58	-77	95	-28	74	6	-34	66	56	-42	-26	38	31	-90	39	-95	-25	-92	-65	76	-7	-54	-7	13	59	-37	6	43	-43	-3	-5	-32	-22	54	-45	-27	69	-50	-6	91	71	3	56	66	33	-86	-67	72	-95	-29	-12	48	41	57	63	-65	-30	-16	-15	-90	-4	90	-98	65	-92	89	-2	38	-37	-43	-97	90	-76	-69	89	92	39	-68	97	-87	27	47	15	-25	-33	-8	-28	-13	57	0	94	-43	28	76	97	-71	-40	58	8	63	55	76	74	39	-24	29	-85	57	35	-94	-96	61	36	-48	-54	38	-39	44	7	-44	75	-7	-49	77	-97	21	-90	-86	53	23	3	-20	-79	-56	-52	74	78	40	45	-64	-41	92	-20	-10	17	-85	-46	15	22	-63	-27	54	-71	37	15	63	91	-92	-86	90	87	80	33	-58	-22	82	-12	59	-34	-52	-1	11	23	57	10	69	74	-31	96	-16	-15	19	-39	15	
26	-27	-87	73	-46	-24	81	53	-94	-15	78	60	-82	25	-62	46	-59	69	-64	-10	-76	66	-80	-12	-8	-17	11	80	61	-66	97	-65	-91	55	80	-18	-4	-13	8	58	5	55	57	-62	44	46	46	50	49	96	-75	85	-55	15	76	84	-53	-2	79	-32	46	-17	42	-85	77	-21	0	35	-57	70	75	-19	47	-42	38	-2	-6	-32	39	-92	-99	72	25	-6	-9	20	83	-17	-64	9	87	91	-83	45	-93	-43	-4	95	27	15	30	74	78	48	3	-50	72	-39	69	83	-75	7	46	-60	56	-15	15	52	-84	-40	-9	82	-88	89	-59	-72	-3	65	87	27	-4	82	-83	-65	34	8	0	-28	-64	97	-94	57	-54	51	-51	-36	-73	-27	-52	-76	-50	-85	-79	90	84	-19	-61	28	3	-8	9	-62	-15	-43	34	-58	-8	86	-10	-34	68	24	-34	97	35	95	-2	-31	0	-38	-46	-71	92	-45	38	-48	85	87	-81	60	42	-14	65	62	-72	-52	49	28	84	-96	-4	80	-73	12	-56	-24	-80	95	87	63	62	33	42	-56	-34	1	53	-32	5	-33	69	12	99	47	-69	50	-29	46	-45	-49	-7	-23	88	38	-4	-7	-81	27	-31	-68	-88	35	54	-88	-36	32	92	-7	62	74	69	93	-5	84	-47	89	
74	5	10	-29	35	-45	-68	-60	-2	49	-20	26	-67	-14	-66	53	-85	70	56	46	64	-71	-96	-14	-70	-73	-62	20	-62	47	94	70	-63	75	43	11	-64	-91	18	62	-73	-35	88	-17	46	-31	70	20	97	-5	-68	-99	-2	97	0	66	47	61	61	38	0	-47	27	-55	-14	-17	-28	19	-11	56	-27	36	-75	-62	-81	95	74	51	-14	25	-71	15	-11	-34	-2	-85	64	-5	71	-80	-72	-33	-23	99	-47	-70	-19	-69	-72	56	46	5	-14	-3	33	38	-63	-51	-60	80	-27	-77	36	32	-3	36	33	60	55	-85	-3	-46	0	-9	0	20	39	-29	96	37	53	-1	18	33	81	-65	95	54	61	59	52	-92	81	72	86	81	-86	-25	-95	-29	-81	-12	6	75	30	80	-18	79	97	29	-12	-74	44	2	13	68	-25	27	99	-50	-42	-17	-54	60	99	38	-3	61	67	38	-98	32	39	-59	14	-24	92	-69	41	-2	-22	55	-9	-72	-83	61	69	-57	-53	2	77	76	20	-68	-26	-6	-14	77	82	-4	11	-99	-11	-44	76	-35	74	-75	60	-60	17	-38	81	59	16	-81	81	-64	93	-60	56	-76	63	80	47	-14	-60	48	-72	-8	-23	-72	75	-52	-46	-38	-12	88	-70	50	-61	33	-21	66	94	85	
-17	-78	-47	60	95	99	17	34	-59	56	-53	-94	76	-71	-88	91	66	97	52	58	60	-6	0	-17	-28	33	16	-59	-92	-66	91	37	-31	23	96	-82	-95	34	-32	-55	-78	-94	68	-90	-88	93	-17	-40	69	35	49	-21	-57	91	12	-2	-39	36	-53	20	86	76	95	-56	80	81	9	-25	11	8	-68	65	10	15	79	9	52	20	-54	16	20	68	-52	99	15	90	21	90	56	47	-44	-4	45	-48	-53	87	13	-6	-1	-81	-17	99	-27	-70	99	-75	-77	92	-57	-75	-8	-88	-21	88	52	-91	93	61	85	-9	-53	-80	16	57	-17	-88	-50	-48	-22	47	-9	49	-33	-28	45	-55	73	-33	-12	-67	79	8	-83	-53	-96	37	-91	-60	0	47	-77	48	41	-97	-27	-36	-20	40	52	-13	-46	5	-40	-13	-58	-90	-66	-43	-23	-14	-4	-61	94	-84	94	-46	52	-29	73	-37	7	-72	17	-86	-7	94	50	-40	-8	94	-73	47	95	70	24	5	86	9	96	99	95	66	-53	93	30	-16	-31	33	93	0	14	0	-86	-7	-9	85	4	54	-10	-70	39	48	-3	-2	-37	-65	59	4	-31	79	-22	-98	-67	87	-52	-70	-97	-67	4	-48	71	-98	-82	-79	-18	55	22	23	57	-19	69	-6	63	-18	-42	62	
-83	99	-66	31	-36	-30	43	51	-16	15	15	3	46	-47	39	-57	-73	40	86	-76	-62	84	64	-10	10	66	50	-56	43	-88	16	5	5	81	20	-65	68	-92	-37	64	-32	-24	52	31	36	29	-69	-94	83	-18	85	90	-33	-89	89	69	36	-3	-26	87	-6	68	-55	-1	90	46	3	-84	71	-58	78	-33	72	6	23	66	-14	56	-48	-11	-81	-69	47	-24	-30	83	-61	-27	-5	89	31	10	89	18	-81	-32	40	99	59	61	-58	50	-13	-9	-64	99	-53	-93	33	-36	-93	28	73	-24	-3	22	-82	36	-2	-66	96	-14	31	-48	-70	-30	4	-1	-38	62	-12	-6	61	42	-41	82	-29	91	-55	77	-76	93	19	11	21	51	10	31	4	86	-37	87	-16	80	22	49	-17	-84	89	-94	20	-47	6	5	-8	-8	12	13	30	-52	2	-3	48	56	-34	0	47	-41	82	17	43	89	-25	36	47	7	94	-21	-2	32	-80	-48	83	-34	88	61	-28	39	4	60	-68	4	-35	57	8	-78	-73	68	-16	-79	-57	-88	42	-43	-54	1	76	38	87	0	37	-36	-57	71	-11	-30	-42	-10	-97	82	62	-78	-45	-53	64	28	-84	-63	20	67	89	-56	-67	-16	24	-20	-86	76	67	16	-35	36	12	-13	38	-20	
-30	-12	-94	66	-31	-5	-89	-53	15	-43	17	74	82	14	-72	53	62	-57	45	27	14	99	-19	-63	-74	89	37	73	6	92	25	86	10	-95	18	-37	-8	39	-40	-65	-12	10	73	-21	74	11	11	38	44	-81	-56	-99	-58	95	97	69	67	63	-66	-73	-49	-43	33	86	19	43	-90	-44	85	-51	0	-43	-4	13	-42	-15	70	4	-44	84	10	-43	22	52	-26	41	-77	99	-95	4	-50	-81	-83	27	28	-95	-42	-90	77	27	-99	-34	57	-61	-49	41	90	71	-61	56	65	-28	-41	-28	-65	-26	-76	44	-98	37	24	-51	-54	43	25	-4	-3	-54	7	-67	91	89	5	53	-43	55	-73	85	-80	94	80	52	-87	-31	-41	-19	-43	52	45	56	51	8	-69	-56	26	-11	54	93	22	88	27	0	-19	-72	-61	-57	-92	89	-64	-15	49	53	-90	-48	-75	80	-47	-26	-36	35	-78	-61	62	-36	49	-73	-78	57	76	-85	46	59	49	64	35	82	-95	-88	-99	-88	75	-50	91	-27	-64	-24	82	56	-20	17	75	-24	-47	-32	88	-98	-86	-22	59	-98	-65	86	-57	79	-18	36	-99	16	-25	97	-73	-81	48	-38	-8	-36	-10	21	-69	96	0	-33	44	99	-1	35	-44	35	76	-53	13	58	-63	-94	-84	24	
26	-85	-10	92	80	86	47	70	98	8	-16	90	-98	16	-78	-20	53	27	41	26	98	98	-38	69	95	52	95	-43	79	-81	3	-14	10	71	12	-24	66	8	95	46	-6	6	45	51	-12	87	89	23	-95	50	48	-70	-2	71	7	44	20	70	-52	42	10	-32	-35	-99	-6	-41	29	69	-41	-84	10	-65	-80	-95	-62	-49	-71	-72	-42	-40	-78	3	-45	42	-64	-39	7	56	-45	72	46	31	-7	28	-80	-50	2	-17	29	87	-89	72	-35	-36	-84	-91	34	52	-31	95	0	73	-2	51	-53	-76	-20	-91	-81	40	-40	0	-55	-20	84	-1	-64	-87	-16	49	80	15	78	61	87	28	-33	-54	-32	-78	41	1	-53	23	-31	42	-49	16	65	-90	79	-31	51	-5	11	-52	15	-61	-94	42	-8	-88	94	89	-34	15	3	-78	36	-90	18	4	-48	-6	-54	19	-84	25	-17	42	-50	17	9	12	-30	-45	-97	-86	-72	-40	-44	-41	-72	11	-37	40	64	45	4	-70	-63	39	22	-59	21	72	-63	45	84	24	63	13	-26	4	-19	-69	-46	-95	-37	-14	58	75	53	9	82	15	-2	76	-90	12	58	43	94	25	-97	94	79	-77	-42	-73	-71	-73	68	-3	81	-71	0	-49	-58	78	-18	63	-93	-29	78	64	
-43	-75	-39	22	-97	-17	-65	44	-44	30	46	-60	-85	80	-97	-17	-86	-56	23	-51	-77	-70	86	-17	89	-45	-93	-80	-52	94	8	93	-55	-73	-33	-3	44	-4	40	-64	-20	70	-72	-44	-62	-77	-53	-17	-24	91	-14	-19	19	-92	44	94	-71	82	-66	-71	-68	50	-22	34	58	56	-71	-35	-99	-54	-89	-13	64	-7	-74	-10	78	-68	-29	99	-79	-12	-84	44	80	83	-51	-33	-44	-98	22	-12	-70	52	-34	38	12	-67	-3	83	15	-4	15	34	81	29	-46	-55	26	67	63	78	-8	75	62	46	-30	47	-91	-9	-19	27	-84	33	-94	24	-57	-85	-52	-29	-23	43	30	-3	-25	-46	-2	61	-60	-50	-98	64	80	73	13	99	83	94	38	87	-13	-11	-12	-7	70	-79	35	75	96	52	-56	98	99	56	-46	0	30	-80	35	70	48	25	-96	-2	1	2	-59	0	97	-95	53	8	-10	29	79	6	1	66	-83	42	-75	-46	48	-96	56	94	-90	-44	42	1	76	52	-90	-27	38	-63	17	52	8	-63	44	25	11	91	46	78	0	52	0	69	-52	57	93	-87	-62	70	-60	46	69	-29	30	43	38	-26	79	81	-27	-57	0	-26	46	-73	45	-82	57	34	18	-22	-77	-99	-47	-43	-71	99	44	37	
74	53	82	38	-98	31	54	77	-6	39	-61	-32	35	7	-8	74	-7	-54	-15	-81	-17	87	-18	-54	45	-81	27	-42	44	46	-45	88	0	-95	-87	-86	93	27	89	-39	-78	44	-34	-72	-87	83	90	38	66	11	65	-9	-22	21	-73	98	-33	8	-29	-97	50	1	4	-36	76	-27	-96	-52	-76	81	38	0	22	38	-45	-71	69	41	64	0	76	-87	64	-94	69	-42	-7	79	-7	84	58	1	-32	4	-19	42	32	-23	24	-40	-44	2	29	-84	-3	89	-28	-40	84	9	1	2	36	33	-94	55	60	94	42	-78	51	59	-62	-92	45	-54	-9	84	86	-58	43	-23	-74	45	49	-15	-47	32	-74	59	29	-70	-74	-84	-23	92	-8	-23	-86	51	-48	87	93	8	47	43	33	15	19	-71	46	-61	-83	40	-9	8	-62	4	-19	27	-31	-96	35	-75	-15	0	-14	19	50	19	55	-20	-27	25	-40	-18	-26	40	-77	-19	-66	-57	-34	-30	88	48	-28	-13	97	7	95	-61	-39	-87	22	-13	-79	21	99	1	52	-82	-70	40	87	-8	-76	8	-76	-36	55	-38	19	-99	-62	-57	-50	-99	88	43	43	61	-73	87	18	99	-24	59	-1	-14	58	-82	15	84	25	-30	-79	-39	-66	-54	1	61	-43	21	30	-13	
10	-1	81	-81	-17	-78	8	0	-44	10	60	23	-91	52	83	13	-13	-71	4	4	-17	69	99	99	28	-45	-80	95	-64	96	17	-92	-76	-28	-17	-53	-66	-11	-95	13	-71	63	78	-78	-11	-93	-35	11	54	95	-72	-9	-74	-56	-30	45	84	56	-72	9	60	63	-45	11	-66	-22	11	80	3	7	11	38	-14	-10	-80	-69	-79	-87	-59	23	9	-67	80	57	36	68	-70	-47	52	-70	81	-72	27	-36	62	15	-60	-95	-30	-23	69	18	49	75	74	-33	40	-20	69	6	-72	6	4	-25	57	5	92	-70	-88	-95	95	-22	38	56	-56	-94	-84	13	5	79	-92	-42	-59	30	-10	-14	-59	94	-83	9	64	68	56	42	24	-24	-58	53	31	17	61	-51	19	70	47	-42	-34	-13	48	-4	-80	-41	-99	-60	81	75	60	15	24	-34	68	36	91	45	60	-64	82	83	51	-15	-72	-27	69	-63	-80	70	-27	-4	59	10	-3	11	-31	-18	89	66	-75	93	89	91	7	-22	-71	-56	-80	1	-44	72	-11	-9	-75	-14	74	47	-68	88	3	-65	-41	56	92	60	-26	16	-74	89	6	-4	15	47	94	11	-98	-76	-50	65	-46	-84	-10	9	-78	-86	-6	68	94	-4	51	41	96	-41	54	-93	37	72	30	-32	
83	49	61	62	33	-47	38	-85	58	-33	-38	64	-56	-22	21	98	78	50	65	-99	-84	-86	87	-9	-2	-62	68	-67	-67	62	1	50	-60	70	65	27	20	76	37	57	-79	32	51	-76	-93	-63	3	-25	-14	93	69	33	34	97	-98	63	78	80	-46	-4	51	-86	-33	70	-60	30	37	19	-76	-47	-74	7	-57	38	-48	95	-62	6	-46	-46	-44	35	-44	-57	-74	99	-18	58	-46	82	-43	94	-12	-4	-81	64	78	-59	-58	-95	-76	-37	0	73	96	94	-33	96	-41	-55	2	-99	-23	3	-30	-69	44	-52	6	-43	33	-93	78	16	93	93	-43	-28	55	99	-81	44	-27	-21	26	88	-6	-81	75	55	-73	-16	-45	-86	27	-89	57	37	34	-71	80	-75	-93	71	-58	90	-79	-51	3	-28	74	43	-55	68	43	53	-3	-62	88	-69	11	-81	-18	18	-21	3	-68	31	79	-16	91	-98	-1	94	-45	-40	23	51	6	14	-20	-27	-16	63	9	-70	-52	98	32	46	-57	-37	-60	-78	-10	-49	-62	70	86	-26	-16	0	68	-73	44	29	58	-85	7	40	8	-51	18	-53	-6	-4	80	42	56	-53	39	5	-54	71	6	-83	-52	-40	-8	-27	26	-41	40	-7	3	0	48	-43	-48	-15	-25	72	-37	0	58	-63	
-62	43	-92	51	-15	41	-9	17	98	63	83	-4	-52	-17	35	-47	-89	53	-44	-80	60	-27	5	79	30	30	34	-86	43	49	-40	-29	-90	-63	-90	98	-65	25	-23	78	3	-18	-48	76	12	-70	25	34	-33	-54	-94	79	-82	34	12	-10	26	-6	-37	65	-12	6	-87	57	90	-49	-67	-48	-36	-59	-47	68	-51	-99	61	90	-5	-62	88	17	-82	-67	98	-4	50	87	85	-75	-86	77	43	-24	-15	93	-10	-86	-29	46	-69	14	66	73	-60	-92	26	-97	40	70	60	-62	26	14	3	-82	-63	48	49	-37	73	60	-2	-73	-79	1	59	61	-16	40	41	-48	-23	38	21	-87	8	-97	5	4	67	-28	-24	64	-18	64	-31	15	60	80	32	-27	18	-2	-48	13	67	-45	83	37	66	64	-66	-56	-89	-12	7	-66	68	-2	79	35	60	-43	-42	-49	-33	10	-50	78	-55	-65	-81	-40	-53	-70	-13	-83	-87	70	58	-90	-89	91	18	31	-63	88	-80	99	27	-70	75	-66	-32	-96	-60	34	-38	-41	-99	82	-20	60	2	38	-80	-74	-14	-22	-29	88	56	-94	1	-55	11	-15	59	37	86	95	84	-27	61	-96	-72	-35	-11	-27	-17	65	-71	-13	-8	-95	-25	65	-11	11	46	-67	44	98	85	-20	59	-31	
-17	12	-46	-24	50	-37	86	-39	-56	-2	-13	-60	-78	53	-69	-20	-33	16	-44	55	33	61	-42	-3	62	-55	58	-26	51	-25	68	58	-82	-32	-66	-73	-33	23	90	29	-84	-33	3	-82	-43	26	5	64	-63	-14	88	34	78	-52	-36	73	-70	-67	-18	80	10	24	-48	3	40	45	8	-54	89	7	-41	50	-39	37	-20	-22	-81	97	-90	-92	-73	-11	-17	-72	73	-84	-12	77	4	-64	-37	-10	-36	-99	64	-8	-29	72	-86	57	76	-77	-28	-43	73	-13	45	32	35	-59	23	-38	-87	51	6	-36	2	-74	72	19	-76	60	-59	54	76	47	85	-3	99	98	-68	-92	-52	-5	-88	-21	12	38	-78	-70	62	5	-6	71	67	15	8	-58	77	84	91	82	-43	78	16	-79	-18	77	96	-82	22	-51	56	-90	-24	99	84	22	53	-52	54	-4	-67	49	-83	79	81	-88	-44	24	5	88	57	-20	-68	-36	3	-46	-75	-37	32	67	52	-55	86	17	-7	-84	-73	78	28	63	8	5	-9	93	-11	59	-68	-60	98	49	87	-21	89	1	-66	-52	78	9	-99	81	-15	74	-6	-89	-16	61	-23	-68	34	-33	38	-27	-42	55	-91	-52	28	41	-17	91	20	41	87	59	-82	-74	29	88	-41	-64	80	42	48	96	
17	3	-44	-84	57	53	87	-60	-32	-39	-44	10	73	86	-88	-90	73	-95	-41	-2	75	38	-39	31	50	49	-27	-72	-17	25	44	63	13	-39	43	-5	53	-85	45	15	92	94	-29	-19	-76	-3	63	-94	30	83	-79	-47	83	-76	54	-27	-8	65	-40	83	32	41	6	-24	21	-65	-95	-36	-97	58	55	-49	-59	-53	2	-69	-76	-34	-50	74	65	-75	51	90	-75	-4	-37	46	-72	97	-89	13	80	-3	5	-5	-16	34	-95	-68	76	-53	31	63	-51	-30	-30	-9	-43	45	-89	23	-87	-25	86	5	-70	81	-61	57	8	-5	35	52	79	80	52	26	13	-73	-49	67	-92	-25	-96	-19	-25	94	-91	40	-48	-92	-75	43	-74	41	-51	98	60	-97	-9	12	-93	-48	-56	-59	60	8	74	-76	24	75	29	18	-49	-49	84	97	23	-66	85	88	29	33	4	-3	-31	-3	-3	-54	90	-67	-21	-4	-62	76	47	-97	-66	-31	-43	-99	-16	-87	76	-28	48	93	64	-66	-71	-77	-59	99	-8	-48	69	26	1	-9	-58	96	37	28	-38	79	89	-32	83	-78	-13	-96	-77	-72	40	-60	75	57	-46	66	-84	98	-55	-74	-13	82	-82	13	5	89	-23	-95	59	63	-43	94	28	53	75	25	-83	20	90	24	75	-92	
-15	0	-93	-32	-98	-15	-23	13	-47	-92	-50	47	49	-88	89	-26	21	-31	95	2	93	71	-90	68	-26	20	24	70	-43	-2	-43	-88	59	-78	-86	-47	-54	-97	6	81	77	62	-73	-78	-42	0	-61	-2	12	-27	-65	78	97	63	44	88	-2	26	82	95	37	-15	88	-23	-2	-98	76	39	56	29	4	-78	20	-86	62	83	-81	54	20	-21	31	42	0	33	-89	14	-83	3	49	10	27	-15	44	-81	-50	86	25	-40	15	-39	91	1	-97	30	-50	62	38	-37	-50	-98	-72	81	-17	-27	-99	88	71	18	-98	-20	-93	77	-12	-65	32	-15	-3	53	22	-5	-47	13	39	92	-83	-89	-46	-59	-80	-73	-91	20	-36	68	7	-33	-23	77	81	-52	-33	-93	-60	90	81	-9	-55	-71	4	55	-17	-17	86	55	-16	-83	-54	-82	-81	-59	40	38	-99	91	-1	-18	86	-63	-82	43	78	-1	55	-51	-59	2	31	-99	-3	-37	93	27	-95	56	12	80	26	-27	-68	-70	41	-31	-66	7	-77	-77	-4	1	98	80	57	54	94	69	-12	95	-17	77	-13	-4	33	64	90	-88	-75	-3	81	-71	91	43	-85	-8	20	37	22	27	26	-44	-9	-9	-52	-20	22	14	32	20	-47	71	-17	53	-1	-46	-24	96	26	69	
70	-65	32	61	88	34	-13	-6	66	-22	-44	-96	-63	5	-98	-20	67	64	68	-16	10	95	-61	53	65	95	48	81	-36	0	16	6	-10	87	99	87	58	32	85	-99	-17	12	38	-28	-36	-60	-53	-40	92	95	-82	52	-65	-64	73	-5	62	-7	14	-26	-68	55	56	-37	-74	-91	67	-53	-79	-87	-85	99	-13	47	94	-82	63	83	36	-71	-5	-22	-57	-57	-46	45	-40	79	-2	-84	-56	10	-59	43	-19	-9	-81	-1	-60	-31	-6	-89	-24	-3	51	75	10	78	83	-17	-40	31	-10	-63	-94	-76	-74	-50	90	77	-96	-48	41	28	52	-31	-23	-65	46	-56	27	-44	-3	0	51	-87	33	58	-66	52	35	63	98	-97	14	37	90	43	-28	39	-25	31	-65	-34	-80	-3	-21	79	-51	16	33	-59	-86	-69	-98	-98	38	-83	23	-88	7	-72	61	52	-31	-82	25	88	-44	-30	-18	70	61	13	74	41	44	14	-68	74	38	15	-98	-78	-14	-41	40	-93	-17	91	-7	77	49	13	61	20	44	66	-91	41	-5	42	46	51	-42	58	78	57	-82	0	-57	-46	-8	1	-57	-9	77	11	38	-42	-9	-34	40	-71	-13	-70	-44	-76	81	-4	72	4	68	-76	-30	-39	70	-84	20	89	79	-55	-27	-28	-13	50	
-49	86	-22	-76	84	96	-44	-21	-88	97	-21	43	-88	-9	-56	-39	-66	-75	44	93	18	-88	74	-26	72	81	32	-94	-49	26	-16	-11	96	-23	-90	73	9	75	-75	49	29	92	60	34	-43	14	-30	-45	-17	71	-88	-20	-62	33	50	36	-66	-93	19	-87	91	-25	79	-52	43	-8	-72	-82	24	-23	2	-6	91	98	30	77	87	-47	-30	67	75	57	55	-85	-7	6	-19	30	-63	78	66	71	-62	-23	-70	-18	69	49	15	-57	43	35	28	30	-46	-89	-15	-17	-82	74	-35	-3	-20	33	-87	61	-6	-50	-14	-77	-40	76	30	37	-37	-18	8	-33	-25	67	-9	0	-77	49	-82	-7	45	29	80	40	-35	46	83	76	97	-26	-24	21	-28	-48	49	-84	90	-73	-36	91	28	-67	68	-73	38	-72	-29	19	16	19	74	-63	68	90	-7	28	71	-99	-90	6	-75	-47	76	13	-86	62	-35	-29	-19	-61	54	61	37	17	85	12	-58	-69	27	79	-15	78	-24	11	-80	-21	-65	-63	47	34	-8	-98	6	53	-2	-51	30	-25	-41	49	-60	59	57	-80	-8	-93	12	87	-63	8	76	35	-41	-13	48	-56	37	-34	-90	-3	-80	-19	-92	15	-46	-20	-35	-81	20	63	10	29	38	94	81	79	-97	58	56	-44	
49	77	-77	65	-5	70	-99	-15	67	19	-10	62	-1	1	46	12	14	36	-51	93	82	-24	67	24	52	-36	-45	-74	71	56	-72	68	61	-82	7	73	-95	-75	89	-49	94	-56	-84	90	-57	-76	-18	21	1	-48	35	-2	71	44	-29	55	31	67	-46	74	-56	37	-99	-10	-18	61	32	87	40	16	77	97	-35	28	74	36	-57	-62	-36	-57	-83	59	-33	70	30	47	-62	20	12	82	56	22	-45	22	8	88	1	-10	46	-59	-72	-35	-54	84	-57	6	-37	-78	-64	-68	-31	-16	-55	66	-11	77	36	70	-21	-10	-72	-43	96	-44	-74	84	-20	-38	-79	-29	34	26	-72	66	-2	-23	-44	-84	39	52	-45	-71	89	-94	17	-62	-30	-79	36	-47	-73	13	40	-61	82	-97	-1	-94	-29	62	63	-55	-13	0	-31	-40	74	73	-7	99	-99	-17	65	-95	3	45	-82	-65	86	50	-17	-73	0	59	-32	0	-6	84	33	70	88	8	20	-71	90	-28	67	4	0	-78	73	16	-1	-3	83	27	92	-94	60	23	38	-15	56	-77	-34	41	39	-86	61	-78	-66	67	-93	-75	-27	-61	-1	-76	47	66	13	-40	-20	96	20	-29	85	-49	59	-88	75	56	-29	-39	90	61	69	8	-80	-23	-83	-42	-49	-99	69	-99	
89	-73	-92	-99	-22	37	14	-32	54	50	-8	6	84	70	96	98	28	-8	40	-54	-19	5	89	31	93	33	74	-62	-48	-64	-5	-34	-37	6	1	-91	-5	-58	86	90	23	36	-66	-7	35	-10	-37	26	38	56	-46	12	-48	-97	11	-17	14	-31	56	46	14	-83	-53	-79	47	83	35	-96	17	70	-33	15	45	80	-90	-92	-35	8	42	33	-23	-34	-16	94	75	-14	-5	-60	-81	52	-18	-27	-76	-47	-75	-59	52	-61	75	2	-20	15	50	28	-67	-54	-28	96	22	75	79	0	80	0	-16	63	-70	14	-6	4	74	15	45	60	58	16	-22	69	29	-15	-71	35	8	-66	44	-92	34	73	23	98	-21	19	-83	-50	57	-10	47	-73	-95	74	-15	9	30	80	-68	34	92	85	41	-92	-5	-30	-48	64	48	34	9	16	-78	92	74	-88	32	-46	-13	-76	92	-26	63	35	82	78	-65	83	42	-94	6	86	-8	17	74	43	0	7	61	78	-16	86	2	-29	49	12	6	98	35	-40	-61	29	-6	29	83	-62	-16	-33	-22	15	38	-82	82	-63	0	80	40	-27	-49	65	15	33	-31	2	81	28	0	67	44	-53	87	58	46	77	-93	-80	25	-92	-32	62	-15	36	5	2	38	46	-92	-56	93	-38	
-27	-46	-32	-61	36	33	17	71	24	76	-81	40	30	68	-30	-61	-24	-62	98	76	98	-90	78	43	87	-18	-94	-45	7	-48	71	0	-69	-56	90	-7	42	8	11	-28	-71	18	8	-41	81	-58	-3	-52	76	-44	42	-7	53	-9	19	-62	-87	-59	-99	-16	-94	85	88	-73	-98	-83	-73	-29	-9	-42	-80	22	40	-67	34	-20	61	77	-47	66	72	-38	91	-24	9	33	75	-61	-89	56	-64	55	-38	27	86	82	-94	57	91	89	-4	-94	30	48	-36	-46	36	-77	-37	11	-1	86	66	-84	-29	11	48	-65	65	1	73	-53	-4	36	-91	-69	46	-40	-3	-74	2	17	95	-85	0	-13	-38	36	0	36	76	-36	-65	-87	4	52	99	-62	56	6	86	35	37	20	-99	-81	66	98	45	99	99	-60	-72	48	-70	-90	25	-85	0	51	-14	-75	-1	-63	-63	0	-65	16	-35	70	-70	65	37	9	8	-89	-97	54	94	-49	31	-24	14	86	-9	-58	69	-27	78	48	2	9	-57	-2	-33	62	-5	61	31	72	-8	73	-58	-87	89	23	28	-43	1	-90	-49	51	42	-78	16	-67	-33	53	40	-28	32	73	-88	99	14	28	93	70	96	9	-52	89	20	29	40	-95	-12	85	-37	94	-25	-18	6	-54	90	-67	
